ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,295,06.07.2007,A(E),Konkurrenzklauseln in Arbeitsverträgen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/295,ANTR,SELBST,"[""F""]","[""Arbeit""]","[""ARBEITSRECHT I""]","[""Arbeitsrecht""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/295/imfname_082957.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/295/fname_082962.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/295/fnameorig_082962.html', 'type': 'HTML'}]"
A,299,06.07.2007,A(E),"vollinhaltliche Unterstützung der ""Triester Erklärung"" durch die Bundesregierung",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/299,ANTR,SELBST,"[""F""]","[""Außenpolitik"",""Inneres und Recht""]","[""MENSCHENRECHTE"",""MENSCHENRECHTE"",""BUNDESREGIERUNG III"",""BUNDESREGIERUNG III"",""VÖLKERRECHT"",""VÖLKERRECHT"",""VOLKSGRUPPEN""]","[""ethnische Gruppe"",""Exekutive"",""Menschenrechte"",""Völkerrecht""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/299/imfname_082958.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/299/fname_082971.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/299/fnameorig_082971.html', 'type': 'HTML'}]"
A,315,27.09.2007,A(E),verbesserte Sicherheitsbestimmungen bei der Kinderbeförderung in Omnibussen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/315,ANTR,SELBST,"[""B""]","[""Familie und Generationen"",""Verkehr und Infrastruktur""]","[""JUGEND"",""JUGEND"",""VERKEHR I""]","[""junger Mensch"",""Straßenverkehr""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/315/imfname_087240.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/315/fname_087272.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/315/fnameorig_087272.html', 'type': 'HTML'}]"
A,316,27.09.2007,A(E),systematische Evaluierung der Verkehrssicherheitsmaßnahmen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/316,ANTR,SELBST,"[""B""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/316/imfname_087243.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/316/fname_087273.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/316/fnameorig_087273.html', 'type': 'HTML'}]"
A,323,27.09.2007,A(E),Weiterversicherung in der Pensionsversicherung für pflegende Angehörige,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/323,ANTR,SELBST,"[""F""]","[""Soziales""]","[""SOZIALPOLITIK"",""SOZIALPOLITIK"",""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit"",""Sozialpolitik""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/323/imfname_087248.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/323/fname_087321.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/323/fnameorig_087321.html', 'type': 'HTML'}]"
A,18,30.10.2006,A,"Emissionszertifikategesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/18,ANTR,SELBST,"[""V""]","[""Klima, Umwelt und Energie""]","[""UMWELTSCHUTZ""]","[""Umwelt""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/18/imfname_070361.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/18/fname_070362.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/18/fnameorig_070362.html', 'type': 'HTML'}]"
A,44,29.11.2006,A(E),Ausstieg Österreichs aus dem Euratom-Vertrag,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/44,ANTR,SELBST,"[""F""]","[""Europäische Union"",""Innovation, Technologie und Forschung"",""Klima, Umwelt und Energie""]","[""ATOMENERGIE"",""EUROPÄISCHE INTEGRATION"",""EUROPÄISCHE INTEGRATION"",""WISSENSCHAFT UND FORSCHUNG"",""WISSENSCHAFT UND FORSCHUNG""]","[""Elektrizitäts- und Kernkraftindustrie"",""Europäische Union"",""Forschung und geistiges Eigentum"",""Wissenschaften""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/44/imfname_070881.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/44/fname_070907.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/44/fnameorig_070907.html', 'type': 'HTML'}]"
A,50,29.11.2006,A(E),verstärkte Berücksichtigung der Klimaschutz- und Energiesparmaßnahmen im Wohnrecht,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/50,ANTR,SELBST,"[""G""]","[""Klima, Umwelt und Energie"",""Soziales""]","[""ENERGIEWIRTSCHAFT"",""ENERGIEWIRTSCHAFT"",""WOHNUNGSWESEN""]","[""Energie"",""Wohnungspolitik""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/50/imfname_070922.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/50/fname_070945.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/50/fnameorig_070945.html', 'type': 'HTML'}]"
A,55,29.11.2006,A(E),gesetzliche Verankerung des österreichischen Programms für die Ländliche Entwicklung 2007-2013,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/55,ANTR,SELBST,"[""G""]","[""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT""]","[""Land- und Forstwirtschaft, Fischerei""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/55/imfname_070927.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/55/fname_070943.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/55/fnameorig_070943.html', 'type': 'HTML'}]"
A,56,29.11.2006,A(E),"Erhebung des ""Übereinkommens über die Rechte des Kindes"" in den Rang eines Verfassungsgesetzes",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/56,ANTR,SELBST,"[""G""]","[""Familie und Generationen"",""Inneres und Recht""]","[""BUNDESVERFASSUNG"",""BUNDESVERFASSUNG"",""JUGEND""]","[""junger Mensch"",""Verfassung""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/56/imfname_070930.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/56/fname_070942.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/56/fnameorig_070942.html', 'type': 'HTML'}]"
A,57,29.11.2006,A,"Führerscheingesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/57,ANTR,SELBST,"[""G""]","[""Verkehr und Infrastruktur""]","[""ERSTE LESUNGEN"",""VERKEHR I""]","[""Gesetzgebungsverfahren"",""Straßenverkehr""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/57/imfname_070929.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/57/fname_070941.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/57/fnameorig_070941.html', 'type': 'HTML'}]"
A,60,29.11.2006,A,"Parteiengesetz, Klubfinanzierungsgesetz u.a., Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/60,ANTR,SELBST,"[""G""]","[""Frauen und Gleichbehandlung"",""Inneres und Recht"",""Parlament und Demokratie""]","[""POLITISCHE PARTEIEN"",""FRAUEN UND GLEICHBEHANDLUNG"",""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gleichbehandlung"",""Politische Partei""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/60/imfname_070933.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/60/fname_070939.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/60/fnameorig_070939.html', 'type': 'HTML'}]"
A,87,15.12.2006,A(E),Errichtung der Koralmbahn,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/87,ANTR,SELBST,"[""B"",""S"",""V"",""F""]","[""Verkehr und Infrastruktur""]","[""VERKEHR II""]","[""Schienentransport""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/87/imfname_071413.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/87/fname_071414.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/87/fnameorig_071414.html', 'type': 'HTML'}]"
A,92,16.01.2007,A(E),Beseitigung der Ungleichbehandlung im Bereich Rehabilitation,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/92,ANTR,SELBST,"[""G""]","[""Gesundheit und Ernährung"",""Soziales""]","[""GESUNDHEIT"",""GESUNDHEIT"",""SOZIALVERSICHERUNG VI""]","[""Gesundheit"",""soziale Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/92/imfname_071911.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/92/fname_071915.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/92/fnameorig_071915.html', 'type': 'HTML'}]"
A,94,16.01.2007,A,"Bundes-Verfassungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/94,ANTR,SELBST,"[""S"",""V""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESREGIERUNG III"",""BUNDESREGIERUNG III"",""BUNDESVERFASSUNG"",""BUNDESRAT III"",""BUNDESRAT III"",""NATIONALRAT V"",""NATIONALRAT V""]","[""direkt gewählte Kammer"",""Exekutive"",""Verfassung"",""Zweite Kammer""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/94/imfname_071926.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/94/fname_071961.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/94/fnameorig_071961.html', 'type': 'HTML'}]"
A,99,30.01.2007,A,"Umsatzsteuergesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/99,ANTR,SELBST,"[""B""]","[""Budget und Finanzen"",""Gesundheit und Ernährung""]","[""STEUERN UND GEBÜHREN"",""APOTHEKEN"",""APOTHEKEN""]","[""Apotheke"",""Steuerwesen""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/99/imfname_072267.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/99/fname_072299.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/99/fnameorig_072299.html', 'type': 'HTML'}]"
A,109,30.01.2007,A(E),Beratungsstellen zur Sicherstellung baulicher Barrierefreiheit,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/109,ANTR,SELBST,"[""G""]","[""Inneres und Recht"",""Parlament und Demokratie"",""Soziales"",""Wirtschaft""]","[""BAUWESEN"",""BAUWESEN"",""BUNDESLÄNDER"",""BUNDESLÄNDER"",""MENSCHEN MIT BEHINDERUNG""]","[""Bauindustrie und öffentliches Bauwesen"",""Baupolitik"",""Behinderter"",""Gliedstaat""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/109/imfname_072277.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/109/fname_072292.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/109/fnameorig_072292.html', 'type': 'HTML'}]"
A,134,07.03.2007,A,"Tierschutzgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/134,ANTR,SELBST,"[""G""]","[""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""VETERINÄRWESEN UND TIERSCHUTZ""]","[""Tiermedizin"",""Tierschutz""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/134/imfname_073586.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/134/fname_073624.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/134/fnameorig_073624.html', 'type': 'HTML'}]"
A,143,07.03.2007,A(E),Begrenzung von Mietzinsen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/143,ANTR,SELBST,"[""G""]","[""Soziales""]","[""WOHNUNGSWESEN""]","[""Wohnungspolitik""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/143/imfname_073598.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/143/fname_073670.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/143/fnameorig_073670.html', 'type': 'HTML'}]"
A,144,07.03.2007,A(E),Aufnahme von MigrantInnen in den Polizeidienst,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/144,ANTR,SELBST,"[""G""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST"",""ÖFFENTLICHER DIENST"",""SICHERHEITSWESEN"",""AUSLÄNDER:IN"",""AUSLÄNDER:IN""]","[""ausländischer Staatsangehöriger"",""öffentliche Sicherheit"",""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/144/imfname_073602.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/144/fname_073668.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/144/fnameorig_073668.html', 'type': 'HTML'}]"
A,147,07.03.2007,A(E),Zuständigkeit zur bedingten Entlassung aus dem Strafvollzug,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/147,ANTR,SELBST,"[""G""]","[""Inneres und Recht""]","[""STRAFRECHT""]","[""Strafrecht""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/147/imfname_073604.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/147/fname_073662.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/147/fnameorig_073662.html', 'type': 'HTML'}]"
A,155,07.03.2007,A(E),Ausweitung des Prüfauftrages des Biopatent-Monitoring-Komitees,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/155,ANTR,SELBST,"[""F""]","[""Innovation, Technologie und Forschung""]","[""WISSENSCHAFT UND FORSCHUNG""]","[""Forschung und geistiges Eigentum"",""Wissenschaften""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/155/imfname_073610.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/155/fname_073636.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/155/fnameorig_073636.html', 'type': 'HTML'}]"
A,167,22.03.2007,A(E),Umwandlung von Behindertenfreibeträgen in Absetzbeträge,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/167,ANTR,SELBST,"[""G""]","[""Budget und Finanzen"",""Soziales""]","[""STEUERN UND GEBÜHREN"",""STEUERN UND GEBÜHREN"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/167/imfname_074514.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/167/fname_074521.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/167/fnameorig_074521.html', 'type': 'HTML'}]"
A,169,22.03.2007,A(E),"Kennzeichnung von Lebensmitteln, die einen Transportweg von über 500 km zurückgelegt haben",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/169,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung""]","[""LEBENSMITTEL""]","[""Agrarerzeugnisse und Lebensmittel""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/169/imfname_074558.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/169/fname_074592.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/169/fnameorig_074592.html', 'type': 'HTML'}]"
A,180,29.03.2007,A(E),Umsetzung der vierten Donaubrücke samt Westring im Sinne einer seit 30 Jahren längst überfälligen Strukturverbesserung zum Wohle der Bürger,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/180,ANTR,SELBST,"[""F""]","[""Verkehr und Infrastruktur""]","[""STRASSEN- UND BRÜCKENBAU""]","[""Straßen- und Brückenbau""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/180/imfname_075013.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/180/fname_075088.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/180/fnameorig_075088.html', 'type': 'HTML'}]"
A,182,29.03.2007,A(E),Abschaffung der Gebühr bei der Verlängerung einer befristeten Lenkberechtigung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/182,ANTR,SELBST,"[""B""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/182/imfname_075076.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/182/fname_075090.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/182/fnameorig_075090.html', 'type': 'HTML'}]"
A,183,29.03.2007,A,"Einkommensteuergesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/183,ANTR,SELBST,"[""B""]","[""Budget und Finanzen"",""Soziales""]","[""STEUERN UND GEBÜHREN"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Steuerwesen""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/183/imfname_075075.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/183/fname_075091.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/183/fnameorig_075091.html', 'type': 'HTML'}]"
A,186,30.03.2007,A(E),Mindesthöhe von Verkehrszeichen zum Schutze blinder und stark sehbehinderter Personen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/186,ANTR,SELBST,"[""F""]","[""Soziales"",""Verkehr und Infrastruktur""]","[""VERKEHR I"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Straßenverkehr""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/186/imfname_075093.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/186/fname_075102.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/186/fnameorig_075102.html', 'type': 'HTML'}]"
A,203,27.04.2007,A,"Bundes-Verfassungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/203,ANTR,SELBST,"[""G""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESVERFASSUNG"",""WAHLEN"",""WAHLEN"",""AUSLÄNDER:IN"",""AUSLÄNDER:IN""]","[""ausländischer Staatsangehöriger"",""Verfassung"",""Wahl""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/203/imfname_076866.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/203/fname_076900.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/203/fnameorig_076900.html', 'type': 'HTML'}]"
A,212,03.05.2007,A,"Bundes-Verfassungsgesetz, Nationalrats-Wahlordnung u.a., Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/212,ANTR,SELBST,"[""V"",""S""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESVERFASSUNG"",""WAHLEN"",""WAHLEN""]","[""Verfassung"",""Wahl""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/212/imfname_077180.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/212/fname_077200.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/212/fnameorig_077200.html', 'type': 'HTML'}]"
A,214,03.05.2007,A(E),kostenlose Berufsreifeprüfung (Lehre mit Matura),A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/214,ANTR,SELBST,"[""B""]","[""Bildung""]","[""BILDUNGSWESEN III"",""BILDUNGSWESEN VII"",""BILDUNGSWESEN VII""]","[""Erwachsenenbildung"",""Sekundarstufe""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/214/imfname_077218.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/214/fname_077223.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/214/fnameorig_077223.html', 'type': 'HTML'}]"
