ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,349,25.02.2004,A(E),Reform der Gütezeichenverordnung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXII/A/349,ANTR,SELBST,"[""G""]","[""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE""]","[""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/A/349/imfname_016943.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/349/fname_016960.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/349/fnameorig_016960.html', 'type': 'HTML'}]"
A,353,26.02.2004,A(E),E-Commerce-Gesetz (ECG) und Online-Einkauf: rechtlich unzulässige Firmen-Homepages - Vollziehung ECG,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXII/A/353,ANTR,SELBST,"[""S""]","[""Information und Medien"",""Inneres und Recht"",""Wirtschaft""]","[""DATENVERARBEITUNG"",""DATENVERARBEITUNG"",""HANDEL, GEWERBE UND INDUSTRIE"",""HANDEL, GEWERBE UND INDUSTRIE"",""ZIVILRECHT""]","[""Bürgerliches Recht"",""Handel"",""Industrie"",""Informatik"",""Information und Informationsverarbeitung"",""Unternehmen und Wettbewerb""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/A/353/imfname_016983.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXII/A/353/fname_017067.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXII/A/353/fnameorig_017067.html', 'type': 'HTML'}]"
A,356,26.02.2004,A(E),Absicherung der Lehrgänge im Jugendausbildungs-Sicherungsgesetz,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXII/A/356,ANTR,SELBST,"[""S""]","[""Arbeit"",""Familie und Generationen""]","[""ARBEITSMARKT"",""JUGEND"",""JUGEND""]","[""Beschäftigung und Arbeitsbedingungen"",""junger Mensch""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/A/356/imfname_017021.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/356/fname_017025.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/356/fnameorig_017025.html', 'type': 'HTML'}]"
A,396,06.05.2004,A(E),Finanzausgleich mit Rücksicht auf die finanzielle Situation der Gemeinden,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXII/A/396,ANTR,SELBST,"[""S""]","[""Budget und Finanzen"",""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESLÄNDER"",""BUNDESLÄNDER"",""FINANZAUSGLEICH""]","[""Finanzausgleich"",""Gliedstaat""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/A/396/imfname_020302.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXII/A/396/fname_020341.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXII/A/396/fnameorig_020341.html', 'type': 'HTML'}]"
A,403,27.05.2004,A(E),Aufstockung der Finanzmittel für die Agentur für Gesundheit und Ernährungssicherheit (AGES),A(E),Selbständiger Entschließungsantrag,/gegenstand/XXII/A/403,ANTR,SELBST,"[""G""]","[""Gesundheit und Ernährung""]","[""LEBENSMITTEL""]","[""Agrarerzeugnisse und Lebensmittel""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/A/403/imfname_021257.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXII/A/403/fname_021271.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXII/A/403/fnameorig_021271.html', 'type': 'HTML'}]"
A,407,27.05.2004,A(E),Maßnahmen für mehr Wettbewerb zur Senkung des Benzinpreises,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXII/A/407,ANTR,SELBST,"[""S""]","[""Budget und Finanzen"",""Wirtschaft""]","[""PREISE""]","[""Preis""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/A/407/imfname_021364.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXII/A/407/fname_021370.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXII/A/407/fnameorig_021370.html', 'type': 'HTML'}]"
A,415,16.06.2004,A,"Land- und forstwirtschaftliche Bundesschulgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXII/A/415,ANTR,SELBST,"[""V"",""F""]","[""Bildung""]","[""BILDUNGSWESEN I"",""BILDUNGSWESEN III"",""BILDUNGSWESEN III""]","[""Primarstufe"",""Sekundarstufe""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXII/A/415/imfname_022255.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/415/fname_022290.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/415/fnameorig_022290.html', 'type': 'HTML'}]"
A,431,07.07.2004,A,Österreichische Gebärdensprache im Bundesverfassungsgesetz,A,Selbständiger Antrag,/gegenstand/XXII/A/431,ANTR,SELBST,"[""G""]","[""Bildung"",""Inneres und Recht"",""Soziales""]","[""BILDUNGSWESEN VIII"",""BILDUNGSWESEN VIII"",""BUNDESVERFASSUNG"",""ERSTE LESUNGEN"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Bildung"",""Gesetzgebungsverfahren"",""Organisation des Unterrichtswesens"",""Verfassung""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXII/A/431/imfname_023761.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/431/fname_023781.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/431/fnameorig_023781.html', 'type': 'HTML'}]"
A,443,09.07.2004,A(E),rechtliche Absicherung von gleich- sowie verschiedengeschlechtlichen PartnerInnenschaften durch einen Zivilpakt (ZIP),A(E),Selbständiger Entschließungsantrag,/gegenstand/XXII/A/443,ANTR,SELBST,"[""G""]","[""Inneres und Recht""]","[""ZIVILRECHT""]","[""Bürgerliches Recht""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/A/443/imfname_024281.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/443/fname_024290.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/443/fnameorig_024290.html', 'type': 'HTML'}]"
A,455,13.10.2004,A(E),Gewährung eines bundeseinheitlichen Heizkostenzuschusses  - Dringlicher Antrag,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXII/A/455,ANTR,SELBST,"[""S""]","[""Soziales""]","[""SOZIALPOLITIK"",""ANTRÄGE, DRINGLICHE""]","[""Parlamentsdebatte"",""Sozialpolitik""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/A/455/imfname_028384.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/455/fname_028385.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXII/A/455/fnameorig_028385.html', 'type': 'HTML'}]"
