ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,333,28.11.1996,A(E),Zunahme des Transitverkehrs Bau der Umfahrung Abfaltersbach,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/333,ANTR,SELBST,"[""G""]","[""Verkehr und Infrastruktur""]","[""STRASSEN- UND BRÜCKENBAU""]","[""Straßen- und Brückenbau""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/333/fname_124669.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/333/fnameorig_124669.html', 'type': 'HTML'}]"
A,338,29.11.1996,A(E),besondere Eingliederungshilfe/Änderung des Arbeitsmarktservicegesetzes,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/338,ANTR,SELBST,"[""G""]","[""Arbeit""]","[""ARBEITSMARKT""]","[""Beschäftigung und Arbeitsbedingungen""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/338/fname_124674.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/338/fnameorig_124674.html', 'type': 'HTML'}]"
A,9,15.01.1996,A(E),Umstrukturierung der Transferleistungen im Familienbereich,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/9,ANTR,SELBST,"[""L""]","[""Familie und Generationen""]","[""FAMILIENPOLITIK""]","[""Familie""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/9/fname_124343.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/9/fnameorig_124343.html', 'type': 'HTML'}]"
A,16,15.01.1996,A(E),"Förderung von Ausbildungsbetrieben, die außerordentliche Leistungen erbringen",A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/16,ANTR,SELBST,"[""S""]","[""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE""]","[""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/16/fname_124356.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/16/fnameorig_124356.html', 'type': 'HTML'}]"
A,21,15.01.1996,A(E),Erweiterung der Volkswirtschaftlichen Gesamtrechnung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/21,ANTR,SELBST,"[""L""]","[""Klima, Umwelt und Energie""]","[""UMWELTSCHUTZ""]","[""Umwelt""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/21/fname_124361.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/21/fnameorig_124361.html', 'type': 'HTML'}]"
A,41,31.01.1996,A(E),Einrichtung eines effizienten Referates für Sekten,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/41,ANTR,SELBST,"[""G""]","[""Kultur""]","[""RELIGION""]","[""Religion""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/41/fname_124372.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/41/fnameorig_124372.html', 'type': 'HTML'}]"
A,56,31.01.1996,A,"Gebührengesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/56,ANTR,SELBST,"[""L""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/56/fname_124389.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/56/fnameorig_124389.html', 'type': 'HTML'}]"
A,66,31.01.1996,A,"Arbeitszeitgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/66,ANTR,SELBST,"[""L""]","[""Arbeit""]","[""ARBEITSRECHT I""]","[""Arbeitsrecht""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/66/fname_124402.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/66/fnameorig_124402.html', 'type': 'HTML'}]"
A,69,31.01.1996,A(E),Politikerprivileg vorzeitige Pensionierung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/69,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST""]","[""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/69/fname_124409.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/69/fnameorig_124409.html', 'type': 'HTML'}]"
A,74,31.01.1996,A(E),Wohnungsgemeinnützigkeitsgesetz,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/74,ANTR,SELBST,"[""F""]","[""Soziales""]","[""WOHNUNGSWESEN""]","[""Wohnungspolitik""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/74/fname_124415.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/74/fnameorig_124415.html', 'type': 'HTML'}]"
A,95,31.01.1996,A(E),Maßnahmen zur Bekämpfung des Verkehrslärms bei den ÖBB,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/95,ANTR,SELBST,"[""F""]","[""Verkehr und Infrastruktur""]","[""VERKEHR II""]","[""Schienentransport""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/95/fname_124426.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/95/fnameorig_124426.html', 'type': 'HTML'}]"
A,96,31.01.1996,A(E),Ausstattung von Reisebussen mit Sicherheitsgurten,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/96,ANTR,SELBST,"[""F""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/96/fname_124435.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/96/fnameorig_124435.html', 'type': 'HTML'}]"
A,105,27.02.1996,A,"Bezügegesetz, das Beamten-Dienstrechtsgesetz 1979, geändert",A,Selbständiger Antrag,/gegenstand/XX/A/105,ANTR,SELBST,"[""F""]","[""Parlament und Demokratie""]","[""NATIONALRAT V""]","[""direkt gewählte Kammer""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/105/fname_124445.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/105/fnameorig_124445.html', 'type': 'HTML'}]"
A,107,27.02.1996,A(E),Rahmenbedingungen zum Maklergesetz,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/107,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""ZIVILRECHT""]","[""Bürgerliches Recht""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/107/fname_124443.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/107/fnameorig_124443.html', 'type': 'HTML'}]"
A,108,27.02.1996,A,"Parteiengesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/108,ANTR,SELBST,"[""G""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""POLITISCHE PARTEIEN""]","[""Politische Partei""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/108/fname_124442.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/108/fnameorig_124442.html', 'type': 'HTML'}]"
A,127,13.03.1996,A(E),Einführung einer Abgabe auf Pestizide,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/127,ANTR,SELBST,"[""G""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/127/fname_124463.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/127/fnameorig_124463.html', 'type': 'HTML'}]"
A,131,13.03.1996,A(E),Tätigkeiten freiwilliger Hilfsorganisationen in den Unfallversicherungsschutz,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/131,ANTR,SELBST,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/131/fname_124468.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/131/fnameorig_124468.html', 'type': 'HTML'}]"
A,134,14.03.1996,A,"Gesetz über Gesellschaften mit beschränkter Haftung, Aktiengesellschaften u.a., Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/134,ANTR,SELBST,"[""L""]","[""Inneres und Recht""]","[""ERSTE LESUNGEN"",""ZIVILRECHT""]","[""Bürgerliches Recht"",""Gesetzgebungsverfahren""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/134/fname_124474.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/134/fnameorig_124474.html', 'type': 'HTML'}]"
A,140,14.03.1996,A,"Wohnungsgemeinnützigkeitsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/140,ANTR,SELBST,"[""L""]","[""Soziales""]","[""ERSTE LESUNGEN"",""WOHNUNGSWESEN""]","[""Gesetzgebungsverfahren"",""Wohnungspolitik""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/140/fname_124478.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/140/fnameorig_124478.html', 'type': 'HTML'}]"
A,151,21.03.1996,A(E),"Maßnahmen, um Frauen den freiwilligen Dienst im Bundesheer zu ermöglichen",A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/151,ANTR,SELBST,"[""F""]","[""Landesverteidigung""]","[""LANDESVERTEIDIGUNG""]","[""Verteidigung""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/151/fname_124485.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/151/fnameorig_124485.html', 'type': 'HTML'}]"
A,153,16.04.1996,A,"Strafgesetzbuch, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/153,ANTR,SELBST,"[""V"",""S""]","[""Inneres und Recht""]","[""STRAFRECHT""]","[""Strafrecht""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/153/fname_124493.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/153/fnameorig_124493.html', 'type': 'HTML'}]"
A,156,16.04.1996,A,"Landesverweisung und die Übernahme des Vermögens des Hauses Habsburg-Lothringen, Aufhebung",A,Selbständiger Antrag,/gegenstand/XX/A/156,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""BUNDESVERFASSUNG""]","[""Verfassung""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/156/fname_124490.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/156/fnameorig_124490.html', 'type': 'HTML'}]"
A,164,19.04.1996,A,"ASVG, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/164,ANTR,SELBST,"[""L""]","[""Soziales""]","[""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/164/fname_124500.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/164/fnameorig_124500.html', 'type': 'HTML'}]"
A,171,23.04.1996,A(E),Büro für Internationale Forschungs- und Technologiekooperation (BIT),A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/171,ANTR,SELBST,"[""F""]","[""Innovation, Technologie und Forschung""]","[""WISSENSCHAFT UND FORSCHUNG""]","[""Forschung und geistiges Eigentum"",""Wissenschaften""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/171/fname_124503.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/171/fnameorig_124503.html', 'type': 'HTML'}]"
A,177,26.04.1996,A(E),Ausgliederung und Privatisierung der Österreichischen Bundesforste,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/177,ANTR,SELBST,"[""L""]","[""Land- und Forstwirtschaft""]","[""BUNDESFORSTE""]","[""Staatswald""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/177/fname_124517.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/177/fnameorig_124517.html', 'type': 'HTML'}]"
A,205,22.05.1996,A(E),Entsteuerung von Überstunden,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/205,ANTR,SELBST,"[""F""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/205/fname_124539.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/205/fnameorig_124539.html', 'type': 'HTML'}]"
A,220,13.06.1996,A,"Familienlastenausgleichsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/220,ANTR,SELBST,"[""S""]","[""Familie und Generationen""]","[""FAMILIENLASTENAUSGLEICH""]","[""Familienleistungsausgleich""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/220/fname_124552.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/220/fnameorig_124552.html', 'type': 'HTML'}]"
A,221,13.06.1996,A,Emissionen von Anlagen zur Herstellung von Holzspanplatten,A,Selbständiger Antrag,/gegenstand/XX/A/221,ANTR,SELBST,"[""S""]","[""Klima, Umwelt und Energie""]","[""UMWELTSCHUTZ""]","[""Umwelt""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/221/fname_124561.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/221/fnameorig_124561.html', 'type': 'HTML'}]"
A,243,27.06.1996,A(E),Verwendung internationaler ICD- und ICPM-Kataloge im Rahmen des LKF-Systems,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/243,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/243/fname_124579.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/243/fnameorig_124579.html', 'type': 'HTML'}]"
A,259,28.06.1996,A,"Einkommensteuergesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/259,ANTR,SELBST,"[""F""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/259/fname_124593.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/259/fnameorig_124593.html', 'type': 'HTML'}]"
A,266,10.07.1996,A(E),Verbesserung der medizinischen Versorgung im Bereich des festsitzenden Zahnersatzes,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/266,ANTR,SELBST,"[""V""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/266/fname_124602.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/266/fnameorig_124602.html', 'type': 'HTML'}]"
A,269,10.07.1996,A,"Beamten-Dienstrechtsgesetz, Gehaltsgesetz u.a., Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/269,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""ERSTE LESUNGEN"",""ÖFFENTLICHER DIENST""]","[""Gesetzgebungsverfahren"",""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/269/fname_124609.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/269/fnameorig_124609.html', 'type': 'HTML'}]"
A,314,31.10.1996,A,"Kunstförderungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/314,ANTR,SELBST,"[""L""]","[""Kultur""]","[""KUNST UND KULTUR""]","[""Kulturpolitik"",""Kunst""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/314/fname_124646.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/314/fnameorig_124646.html', 'type': 'HTML'}]"
A,327,28.11.1996,A,Bundes-Verfassungsgesetz - B-VG geändert wird (B-VGNov 1996),A,Selbständiger Antrag,/gegenstand/XX/A/327,ANTR,SELBST,"[""S""]","[""Inneres und Recht""]","[""BUNDESVERFASSUNG""]","[""Verfassung""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/327/fname_124665.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/327/fnameorig_124665.html', 'type': 'HTML'}]"
A,329,28.11.1996,A,"Strafgesetzbuch, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/329,ANTR,SELBST,"[""L""]","[""Inneres und Recht""]","[""STRAFRECHT""]","[""Strafrecht""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/329/fname_124663.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/329/fnameorig_124663.html', 'type': 'HTML'}]"
A,335,28.11.1996,A,"Wasserrechtsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/335,ANTR,SELBST,"[""F""]","[""Klima, Umwelt und Energie""]","[""WASSERRECHT""]","[""Wasserbewirtschaftung""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/335/fname_124667.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/335/fnameorig_124667.html', 'type': 'HTML'}]"
A,339,29.11.1996,A(E),Arbeitslosenversicherungsrecht,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/339,ANTR,SELBST,"[""G""]","[""Soziales""]","[""SOZIALVERSICHERUNG V""]","[""Arbeitslosenversicherung""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/339/fname_124673.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/339/fnameorig_124673.html', 'type': 'HTML'}]"
A,1,15.01.1996,A,"Strafgesetzbuch, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/1,ANTR,SELBST,"[""S""]","[""Inneres und Recht""]","[""STRAFRECHT""]","[""Strafrecht""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/1/fname_119962.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/1/fnameorig_119962.html', 'type': 'HTML'}]"
A,4,15.01.1996,A(E),Verankerung von Grundrechten in bezug auf Lauschangriff und Rasterfahndung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/4,ANTR,SELBST,"[""L""]","[""Inneres und Recht""]","[""SICHERHEITSWESEN""]","[""öffentliche Sicherheit""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/4/fname_124339.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/4/fnameorig_124339.html', 'type': 'HTML'}]"
A,6,15.01.1996,A,"Öffnungszeitengesetz, Aufhebung",A,Selbständiger Antrag,/gegenstand/XX/A/6,ANTR,SELBST,"[""L""]","[""Wirtschaft""]","[""ERSTE LESUNGEN"",""HANDEL, GEWERBE UND INDUSTRIE""]","[""Gesetzgebungsverfahren"",""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/6/fname_124346.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/6/fnameorig_124346.html', 'type': 'HTML'}]"
A,33,30.01.1996,A,"Wasserrechtsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/33,ANTR,SELBST,"[""F""]","[""Klima, Umwelt und Energie""]","[""WASSERRECHT""]","[""Wasserbewirtschaftung""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/33/fname_124369.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/33/fnameorig_124369.html', 'type': 'HTML'}]"
A,34,30.01.1996,A(E),Neugestaltung der Verpackungsverordnung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/34,ANTR,SELBST,"[""F""]","[""Klima, Umwelt und Energie""]","[""ABFALLWIRTSCHAFT""]","[""Abfall"",""Abfallwirtschaft""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/34/fname_124368.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/34/fnameorig_124368.html', 'type': 'HTML'}]"
A,44,31.01.1996,A(E),Abschaffung der Getränkesteuer,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/44,ANTR,SELBST,"[""F""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/44/fname_124380.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/44/fnameorig_124380.html', 'type': 'HTML'}]"
A,48,31.01.1996,A(E),Einführung des Luxemburger Modells,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/48,ANTR,SELBST,"[""F""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/48/fname_124386.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/48/fnameorig_124386.html', 'type': 'HTML'}]"
A,54,31.01.1996,A(E),Senkung der Kammerumlagen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/54,ANTR,SELBST,"[""F""]","[""Wirtschaft""]","[""WIRTSCHAFTSPOLITIK""]","[""Wirtschaft""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/54/fname_124391.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/54/fnameorig_124391.html', 'type': 'HTML'}]"
A,55,31.01.1996,A(E),Umfassende Maßnahmen gegen die steigende Arbeitslosigkeit,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/55,ANTR,SELBST,"[""F""]","[""Arbeit""]","[""ARBEITSMARKT""]","[""Beschäftigung und Arbeitsbedingungen""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/55/fname_124390.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/55/fnameorig_124390.html', 'type': 'HTML'}]"
